mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
9.033999999999999	8.080890188508576e-08	8.080889279706423e-08	8.004197946972625e-08	0.0	0.0	0.0	0.33865302675779835
9.035	8.081784685983507e-08	8.081783777483116e-08	8.005118905760304e-08	0.0	0.0	0.0	0.3386900273136953
9.036	8.082679183458436e-08	8.082678275259677e-08	8.006039852238313e-08	0.0	0.0	0.0	0.33872702783882425
9.036999999999999	8.083573680933363e-08	8.083572773036101e-08	8.006960786413907e-08	0.0	0.0	0.0	0.33876402833318947
9.038	8.084468178408297e-08	8.084467270812395e-08	8.007881708294317e-08	0.0	0.0	0.0	0.3388010287967959
9.039	8.085362675883222e-08	8.085361768588553e-08	8.008802617886781e-08	0.0	0.0	0.0	0.33883802922964784
9.04	8.086257173358152e-08	8.086256266364579e-08	8.009723515198526e-08	0.0	0.0	0.0	0.33887502963175004
9.041	8.087151670833083e-08	8.087150764140474e-08	8.010644400236783e-08	0.0	0.0	0.0	0.3389120300031071
9.042	8.088046168308011e-08	8.088045261916231e-08	8.011565273008756e-08	0.0	0.0	0.0	0.3389490303437233
9.043	8.088940665782938e-08	8.088939759691856e-08	8.012486133521673e-08	0.0	0.0	0.0	0.33898603065360366
9.044	8.089835163257867e-08	8.089834257467352e-08	8.013406981782734e-08	0.0	0.0	0.0	0.3390230309327525
9.045	8.090729660732798e-08	8.090728755242711e-08	8.014327817799141e-08	0.0	0.0	0.0	0.33906003118117445
9.046	8.091624158207726e-08	8.091623253017938e-08	8.015248641578098e-08	0.0	0.0	0.0	0.3390970313988739
9.046999999999999	8.092518655682653e-08	8.092517750793033e-08	8.016169453126795e-08	0.0	0.0	0.0	0.3391340315858557
9.048	8.093413153157586e-08	8.093412248567995e-08	8.01709025245242e-08	0.0	0.0	0.0	0.3391710317421243
9.049	8.094307650632512e-08	8.094306746342825e-08	8.018011039562153e-08	0.0	0.0	0.0	0.3392080318676843
9.049999999999999	8.095202148107442e-08	8.09520124411752e-08	8.018931814463174e-08	0.0	0.0	0.0	0.3392450319625401
9.051	8.096096645582372e-08	8.096095741892085e-08	8.019852577162657e-08	0.0	0.0	0.0	0.3392820320266966
9.052	8.096991143057301e-08	8.096990239666518e-08	8.020773327667763e-08	0.0	0.0	0.0	0.339319032060158
9.052999999999999	8.097885640532229e-08	8.097884737440814e-08	8.02169406598566e-08	0.0	0.0	0.0	0.3393560320629291
9.054	8.098780138007159e-08	8.098779235214984e-08	8.022614792123504e-08	0.0	0.0	0.0	0.3393930320350144
9.055	8.099674635482088e-08	8.09967373298902e-08	8.023535506088444e-08	0.0	0.0	0.0	0.33943003197641836
9.056	8.100569132957017e-08	8.100568230762921e-08	8.024456207887626e-08	0.0	0.0	0.0	0.3394670318871457
9.057	8.101463630431946e-08	8.101462728536695e-08	8.025376897528198e-08	0.0	0.0	0.0	0.33950403176720084
9.058	8.102358127906874e-08	8.102357226310332e-08	8.02629757501729e-08	0.0	0.0	0.0	0.3395410316165885
9.059	8.103252625381804e-08	8.103251724083839e-08	8.027218240362035e-08	0.0	0.0	0.0	0.3395780314353131
9.06	8.104147122856733e-08	8.104146221857214e-08	8.028138893569561e-08	0.0	0.0	0.0	0.33961503122337927
9.061	8.105041620331662e-08	8.105040719630458e-08	8.029059534646985e-08	0.0	0.0	0.0	0.33965203098079144
9.062	8.105936117806591e-08	8.10593521740357e-08	8.029980163601429e-08	0.0	0.0	0.0	0.33968903070755424
9.062999999999999	8.10683061528152e-08	8.10682971517655e-08	8.030900780440004e-08	0.0	0.0	0.0	0.3397260304036723
9.064	8.107725112756449e-08	8.107724212949398e-08	8.031821385169808e-08	0.0	0.0	0.0	0.33976303006915004
9.065	8.108619610231376e-08	8.108618710722116e-08	8.032741977797953e-08	0.0	0.0	0.0	0.33980002970399215
9.065999999999999	8.109514107706307e-08	8.1095132084947e-08	8.033662558331525e-08	0.0	0.0	0.0	0.339837029308203
9.067	8.110408605181235e-08	8.110407706267156e-08	8.034583126777624e-08	0.0	0.0	0.0	0.33987402888178736
9.068	8.111303102656164e-08	8.111302204039478e-08	8.035503683143325e-08	0.0	0.0	0.0	0.33991102842474946
9.068999999999999	8.112197600131091e-08	8.112196701811671e-08	8.036424227435717e-08	0.0	0.0	0.0	0.33994802793709417
9.07	8.113092097606023e-08	8.113091199583733e-08	8.03734475966187e-08	0.0	0.0	0.0	0.3399850274188258
9.071	8.11398659508095e-08	8.11398569735566e-08	8.038265279828863e-08	0.0	0.0	0.0	0.3400220268699491
9.072	8.11488109255588e-08	8.114880195127462e-08	8.039185787943755e-08	0.0	0.0	0.0	0.34005902629046836
9.073	8.115775590030809e-08	8.115774692899131e-08	8.040106284013605e-08	0.0	0.0	0.0	0.34009602568038844
9.074	8.116670087505737e-08	8.116669190670666e-08	8.041026768045475e-08	0.0	0.0	0.0	0.3401330250397134
9.075	8.117564584980666e-08	8.117563688442072e-08	8.041947240046409e-08	0.0	0.0	0.0	0.34017002436844823
9.076	8.118459082455598e-08	8.11845818621335e-08	8.042867700023459e-08	0.0	0.0	0.0	0.34020702366659733
9.077	8.119353579930526e-08	8.119352683984493e-08	8.04378814798366e-08	0.0	0.0	0.0	0.34024402293416517
9.078	8.120248077405454e-08	8.120247181755508e-08	8.04470858393405e-08	0.0	0.0	0.0	0.3402810221711562
9.078999999999999	8.121142574880381e-08	8.121141679526391e-08	8.045629007881657e-08	0.0	0.0	0.0	0.34031802137757516
9.08	8.122037072355312e-08	8.122036177297148e-08	8.046549419833513e-08	0.0	0.0	0.0	0.3403550205534264
9.081	8.12293156983024e-08	8.122930675067769e-08	8.04746981979663e-08	0.0	0.0	0.0	0.3403920196987147
9.081999999999999	8.12382606730517e-08	8.123825172838264e-08	8.048390207778025e-08	0.0	0.0	0.0	0.3404290188134443
9.083	8.124720564780098e-08	8.124719670608626e-08	8.049310583784718e-08	0.0	0.0	0.0	0.34046601789762
9.084	8.125615062255029e-08	8.12561416837886e-08	8.050230947823702e-08	0.0	0.0	0.0	0.3405030169512459
9.084999999999999	8.126509559729956e-08	8.126508666148961e-08	8.051151299901986e-08	0.0	0.0	0.0	0.34054001597432687
9.086	8.127404057204887e-08	8.127403163918935e-08	8.052071640026559e-08	0.0	0.0	0.0	0.34057701496686754
9.087	8.128298554679816e-08	8.128297661688778e-08	8.052991968204418e-08	0.0	0.0	0.0	0.34061401392887214
9.088	8.129193052154744e-08	8.129192159458492e-08	8.053912284442543e-08	0.0	0.0	0.0	0.34065101286034516
9.089	8.130087549629674e-08	8.130086657228076e-08	8.054832588747918e-08	0.0	0.0	0.0	0.3406880117612914
9.09	8.130982047104601e-08	8.130981154997528e-08	8.055752881127518e-08	0.0	0.0	0.0	0.34072501063171523
9.091	8.13187654457953e-08	8.131875652766855e-08	8.056673161588313e-08	0.0	0.0	0.0	0.3407620094716211
9.091999999999999	8.13277104205446e-08	8.132770150536048e-08	8.05759343013727e-08	0.0	0.0	0.0	0.34079900828101367
9.093	8.133665539529389e-08	8.133664648305115e-08	8.058513686781352e-08	0.0	0.0	0.0	0.3408360070598973
9.094	8.134560037004316e-08	8.134559146074049e-08	8.059433931527507e-08	0.0	0.0	0.0	0.3408730058082765
9.094999999999999	8.135454534479247e-08	8.135453643842858e-08	8.060354164382694e-08	0.0	0.0	0.0	0.3409100045261561
9.096	8.136349031954177e-08	8.136348141611535e-08	8.061274385353857e-08	0.0	0.0	0.0	0.3409470032135404
9.097	8.137243529429106e-08	8.137242639380083e-08	8.062194594447931e-08	0.0	0.0	0.0	0.3409840018704337
9.097999999999999	8.138138026904034e-08	8.138137137148503e-08	8.063114791671862e-08	0.0	0.0	0.0	0.3410210004968406
9.099	8.139032524378963e-08	8.13903163491679e-08	8.064034977032573e-08	0.0	0.0	0.0	0.341057999092766
9.1	8.139927021853892e-08	8.139926132684955e-08	8.064955150536998e-08	0.0	0.0	0.0	0.3410949976582139
9.100999999999999	8.140821519328822e-08	8.140820630452984e-08	8.06587531219205e-08	0.0	0.0	0.0	0.34113199619318907
9.102	8.141716016803751e-08	8.141715128220892e-08	8.066795462004651e-08	0.0	0.0	0.0	0.34116899469769596
9.103	8.14261051427868e-08	8.142609625988664e-08	8.067715599981712e-08	0.0	0.0	0.0	0.34120599317173905
9.104	8.143505011753606e-08	8.143504123756309e-08	8.068635726130136e-08	0.0	0.0	0.0	0.34124299161532284
9.105	8.144399509228538e-08	8.144398621523828e-08	8.069555840456831e-08	0.0	0.0	0.0	0.3412799900284519
9.106	8.145294006703465e-08	8.145293119291217e-08	8.070475942968689e-08	0.0	0.0	0.0	0.34131698841113056
9.107	8.146188504178395e-08	8.146187617058476e-08	8.071396033672601e-08	0.0	0.0	0.0	0.34135398676336337
9.107999999999999	8.147083001653322e-08	8.147082114825609e-08	8.072316112575459e-08	0.0	0.0	0.0	0.34139098508515503
9.109	8.147977499128254e-08	8.147976612592614e-08	8.073236179684142e-08	0.0	0.0	0.0	0.3414279833765099
9.11	8.148871996603181e-08	8.148871110359489e-08	8.074156235005526e-08	0.0	0.0	0.0	0.34146498163743233
9.110999999999999	8.149766494078109e-08	8.149765608126236e-08	8.07507627854649e-08	0.0	0.0	0.0	0.341501979867927
9.112	8.150660991553041e-08	8.150660105892856e-08	8.075996310313894e-08	0.0	0.0	0.0	0.34153897806799843
9.113	8.151555489027968e-08	8.151554603659349e-08	8.076916330314603e-08	0.0	0.0	0.0	0.3415759762376509
9.113999999999999	8.152449986502898e-08	8.152449101425709e-08	8.077836338555478e-08	0.0	0.0	0.0	0.34161297437688914
9.115	8.153344483977828e-08	8.153343599191945e-08	8.078756335043368e-08	0.0	0.0	0.0	0.3416499724857175
9.116	8.154238981452757e-08	8.154238096958053e-08	8.079676319785123e-08	0.0	0.0	0.0	0.3416869705641403
9.116999999999999	8.155133478927684e-08	8.155132594724032e-08	8.080596292787587e-08	0.0	0.0	0.0	0.3417239686121625
9.118	8.156027976402613e-08	8.156027092489886e-08	8.081516254057596e-08	0.0	0.0	0.0	0.3417609666297882
9.119	8.156922473877544e-08	8.156921590255608e-08	8.082436203601989e-08	0.0	0.0	0.0	0.34179796461702194
9.12	8.157816971352471e-08	8.157816088021206e-08	8.083356141427585e-08	0.0	0.0	0.0	0.34183496257386825
9.121	8.1587114688274e-08	8.158710585786676e-08	8.084276067541218e-08	0.0	0.0	0.0	0.3418719605003316
9.122	8.159605966302331e-08	8.159605083552018e-08	8.085195981949702e-08	0.0	0.0	0.0	0.3419089583964164
9.123	8.16050046377726e-08	8.160499581317233e-08	8.086115884659853e-08	0.0	0.0	0.0	0.34194595626212715
9.123999999999999	8.161394961252188e-08	8.16139407908232e-08	8.087035775678477e-08	0.0	0.0	0.0	0.3419829540974685
9.125	8.162289458727118e-08	8.16228857684728e-08	8.087955655012385e-08	0.0	0.0	0.0	0.3420199519024448
9.126	8.163183956202045e-08	8.163183074612113e-08	8.088875522668371e-08	0.0	0.0	0.0	0.34205694967706046
9.126999999999999	8.164078453676975e-08	8.164077572376819e-08	8.089795378653232e-08	0.0	0.0	0.0	0.34209394742132
9.128	8.164972951151904e-08	8.164972070141399e-08	8.090715222973763e-08	0.0	0.0	0.0	0.34213094513522796
9.129	8.165867448626834e-08	8.16586656790585e-08	8.091635055636739e-08	0.0	0.0	0.0	0.3421679428187887
9.129999999999999	8.166761946101761e-08	8.166761065670175e-08	8.092554876648949e-08	0.0	0.0	0.0	0.3422049404720068
9.131	8.16765644357669e-08	8.167655563434374e-08	8.09347468601717e-08	0.0	0.0	0.0	0.34224193809488673
9.132	8.168550941051619e-08	8.168550061198447e-08	8.094394483748165e-08	0.0	0.0	0.0	0.34227893568743284
9.133	8.16944543852655e-08	8.169444558962391e-08	8.095314269848705e-08	0.0	0.0	0.0	0.34231593324964954
9.134	8.170339936001479e-08	8.170339056726213e-08	8.096234044325554e-08	0.0	0.0	0.0	0.34235293078154155
9.135	8.171234433476406e-08	8.171233554489904e-08	8.097153807185465e-08	0.0	0.0	0.0	0.3423899282831132
9.136	8.172128930951334e-08	8.172128052253468e-08	8.098073558435192e-08	0.0	0.0	0.0	0.3424269257543689
9.137	8.173023428426266e-08	8.173022550016906e-08	8.098993298081479e-08	0.0	0.0	0.0	0.34246392319531316
9.138	8.173917925901193e-08	8.17391704778022e-08	8.099913026131069e-08	0.0	0.0	0.0	0.3425009206059505
9.139	8.174812423376121e-08	8.174811545543406e-08	8.100832742590703e-08	0.0	0.0	0.0	0.3425379179862851
9.139999999999999	8.175706920851051e-08	8.175706043306468e-08	8.101752447467113e-08	0.0	0.0	0.0	0.34257491533632173
9.141	8.17660141832598e-08	8.176600541069405e-08	8.102672140767027e-08	0.0	0.0	0.0	0.342611912656065
9.142	8.17749591580091e-08	8.17749503883221e-08	8.103591822497164e-08	0.0	0.0	0.0	0.34264890994551883
9.142999999999999	8.178390413275837e-08	8.178389536594894e-08	8.104511492664248e-08	0.0	0.0	0.0	0.342685907204688
9.144	8.179284910750769e-08	8.17928403435745e-08	8.105431151274993e-08	0.0	0.0	0.0	0.34272290443357706
9.145	8.180179408225697e-08	8.18017853211988e-08	8.106350798336105e-08	0.0	0.0	0.0	0.3427599016321901
9.145999999999999	8.181073905700627e-08	8.181073029882185e-08	8.107270433854288e-08	0.0	0.0	0.0	0.342796898800532
9.147	8.181968403175555e-08	8.181967527644367e-08	8.108190057836247e-08	0.0	0.0	0.0	0.34283389593860697
9.148	8.182862900650483e-08	8.182862025406419e-08	8.10910967028867e-08	0.0	0.0	0.0	0.34287089304641943
9.149	8.183757398125411e-08	8.183756523168347e-08	8.110029271218251e-08	0.0	0.0	0.0	0.3429078901239738
9.15	8.184651895600343e-08	8.184651020930151e-08	8.110948860631677e-08	0.0	0.0	0.0	0.34294488717127475
9.151	8.185546393075272e-08	8.18554551869183e-08	8.111868438535628e-08	0.0	0.0	0.0	0.3429818841883265
9.152	8.1864408905502e-08	8.18644001645338e-08	8.112788004936774e-08	0.0	0.0	0.0	0.34301888117513357
9.153	8.187335388025131e-08	8.187334514214808e-08	8.113707559841798e-08	0.0	0.0	0.0	0.34305587813170046
9.154	8.188229885500058e-08	8.188229011976107e-08	8.114627103257355e-08	0.0	0.0	0.0	0.34309287505803165
9.155	8.189124382974986e-08	8.189123509737286e-08	8.115546635190115e-08	0.0	0.0	0.0	0.34312987195413125
9.155999999999999	8.190018880449915e-08	8.190018007498337e-08	8.11646615564673e-08	0.0	0.0	0.0	0.3431668688200041
9.157	8.190913377924845e-08	8.190912505259265e-08	8.117385664633858e-08	0.0	0.0	0.0	0.3432038656556546
9.158	8.191807875399774e-08	8.191807003020065e-08	8.118305162158144e-08	0.0	0.0	0.0	0.3432408624610869
9.158999999999999	8.192702372874701e-08	8.192701500780741e-08	8.119224648226228e-08	0.0	0.0	0.0	0.34327785923630555
9.16	8.193596870349631e-08	8.193595998541293e-08	8.120144122844755e-08	0.0	0.0	0.0	0.34331485598131495
9.161	8.194491367824562e-08	8.194490496301721e-08	8.121063586020357e-08	0.0	0.0	0.0	0.34335185269611995
9.161999999999999	8.195385865299489e-08	8.195384994062022e-08	8.121983037759658e-08	0.0	0.0	0.0	0.34338884938072434
9.163	8.196280362774418e-08	8.196279491822203e-08	8.12290247806929e-08	0.0	0.0	0.0	0.343425846035133
9.164	8.197174860249349e-08	8.197173989582256e-08	8.123821906955868e-08	0.0	0.0	0.0	0.3434628426593501
9.165	8.198069357724279e-08	8.198068487342184e-08	8.124741324426007e-08	0.0	0.0	0.0	0.34349983925338023
9.166	8.198963855199205e-08	8.198962985101989e-08	8.125660730486324e-08	0.0	0.0	0.0	0.34353683581722777
9.167	8.199858352674136e-08	8.19985748286167e-08	8.12658012514342e-08	0.0	0.0	0.0	0.34357383235089717
9.168	8.200752850149064e-08	8.200751980621226e-08	8.127499508403892e-08	0.0	0.0	0.0	0.34361082885439287
9.169	8.201647347623993e-08	8.201646478380657e-08	8.128418880274348e-08	0.0	0.0	0.0	0.34364782532771915
9.17	8.202541845098922e-08	8.202540976139965e-08	8.129338240761368e-08	0.0	0.0	0.0	0.34368482177088056
9.171	8.203436342573852e-08	8.203435473899148e-08	8.130257589871546e-08	0.0	0.0	0.0	0.34372181818388153
9.171999999999999	8.204330840048779e-08	8.20432997165821e-08	8.131176927611463e-08	0.0	0.0	0.0	0.3437588145667263
9.173	8.20522533752371e-08	8.205224469417144e-08	8.1320962539877e-08	0.0	0.0	0.0	0.3437958109194196
9.174	8.206119834998636e-08	8.206118967175956e-08	8.133015569006826e-08	0.0	0.0	0.0	0.3438328072419656
9.174999999999999	8.207014332473567e-08	8.207013464934642e-08	8.133934872675413e-08	0.0	0.0	0.0	0.3438698035343687
9.176	8.207908829948497e-08	8.207907962693211e-08	8.134854165000024e-08	0.0	0.0	0.0	0.3439067997966336
9.177	8.208803327423424e-08	8.20880246045165e-08	8.135773445987217e-08	0.0	0.0	0.0	0.34394379602876446
9.177999999999999	8.209697824898354e-08	8.209696958209967e-08	8.136692715643551e-08	0.0	0.0	0.0	0.3439807922307656
9.179	8.210592322373284e-08	8.210591455968163e-08	8.137611973975574e-08	0.0	0.0	0.0	0.34401778840264174
9.18	8.211486819848211e-08	8.211485953726231e-08	8.138531220989833e-08	0.0	0.0	0.0	0.34405478454439703
9.181	8.212381317323142e-08	8.212380451484178e-08	8.139450456692866e-08	0.0	0.0	0.0	0.34409178065603596
9.182	8.21327581479807e-08	8.213274949242002e-08	8.140369681091217e-08	0.0	0.0	0.0	0.3441287767375632
9.183	8.214170312273e-08	8.214169446999703e-08	8.141288894191408e-08	0.0	0.0	0.0	0.3441657727889827
9.184	8.215064809747926e-08	8.21506394475728e-08	8.142208095999974e-08	0.0	0.0	0.0	0.344202768810299
9.185	8.215959307222857e-08	8.215958442514735e-08	8.143127286523435e-08	0.0	0.0	0.0	0.3442397648015168
9.186	8.216853804697785e-08	8.216852940272066e-08	8.14404646576831e-08	0.0	0.0	0.0	0.3442767607626402
9.187	8.217748302172715e-08	8.217747438029275e-08	8.14496563374111e-08	0.0	0.0	0.0	0.3443137566936737
9.187999999999999	8.218642799647642e-08	8.21864193578636e-08	8.145884790448349e-08	0.0	0.0	0.0	0.3443507525946216
9.189	8.219537297122574e-08	8.219536433543324e-08	8.146803935896532e-08	0.0	0.0	0.0	0.34438774846548853
9.19	8.220431794597501e-08	8.220430931300163e-08	8.147723070092152e-08	0.0	0.0	0.0	0.3444247443062787
9.190999999999999	8.22132629207243e-08	8.221325429056878e-08	8.148642193041709e-08	0.0	0.0	0.0	0.34446174011699643
9.192	8.222220789547361e-08	8.222219926813475e-08	8.149561304751696e-08	0.0	0.0	0.0	0.34449873589764635
9.193	8.223115287022288e-08	8.223114424569948e-08	8.150480405228596e-08	0.0	0.0	0.0	0.34453573164823276
9.193999999999999	8.224009784497218e-08	8.224008922326296e-08	8.15139949447889e-08	0.0	0.0	0.0	0.34457272736875993
9.195	8.224904281972149e-08	8.224903420082524e-08	8.152318572509061e-08	0.0	0.0	0.0	0.34460972305923254
9.196	8.225798779447077e-08	8.225797917838627e-08	8.153237639325575e-08	0.0	0.0	0.0	0.3446467187196547
9.197	8.226693276922004e-08	8.226692415594609e-08	8.154156694934904e-08	0.0	0.0	0.0	0.34468371435003087
9.198	8.227587774396936e-08	8.227586913350472e-08	8.155075739343514e-08	0.0	0.0	0.0	0.3447207099503656
9.199	8.228482271871864e-08	8.228481411106207e-08	8.155994772557856e-08	0.0	0.0	0.0	0.3447577055206629
9.2	8.229376769346792e-08	8.229375908861822e-08	8.156913794584391e-08	0.0	0.0	0.0	0.34479470106092763
9.201	8.230271266821722e-08	8.230270406617318e-08	8.157832805429568e-08	0.0	0.0	0.0	0.3448316965711639
9.202	8.231165764296649e-08	8.23116490437269e-08	8.158751805099832e-08	0.0	0.0	0.0	0.3448686920513761
9.203	8.232060261771578e-08	8.232059402127938e-08	8.159670793601626e-08	0.0	0.0	0.0	0.3449056875015687
9.203999999999999	8.232954759246506e-08	8.232953899883065e-08	8.160589770941382e-08	0.0	0.0	0.0	0.34494268292174596
9.205	8.233849256721436e-08	8.233848397638073e-08	8.161508737125538e-08	0.0	0.0	0.0	0.3449796783119124
9.206	8.234743754196365e-08	8.23474289539296e-08	8.162427692160516e-08	0.0	0.0	0.0	0.34501667367207245
9.206999999999999	8.235638251671295e-08	8.23563739314772e-08	8.163346636052741e-08	0.0	0.0	0.0	0.34505366900223017
9.208	8.236532749146223e-08	8.236531890902362e-08	8.164265568808635e-08	0.0	0.0	0.0	0.3450906643023903
9.209	8.237427246621154e-08	8.237426388656885e-08	8.165184490434605e-08	0.0	0.0	0.0	0.345127659572557
9.209999999999999	8.238321744096082e-08	8.238320886411283e-08	8.166103400937067e-08	0.0	0.0	0.0	0.3451646548127346
9.211	8.23921624157101e-08	8.239215384165559e-08	8.167022300322425e-08	0.0	0.0	0.0	0.34520165002292774
9.212	8.240110739045939e-08	8.240109881919714e-08	8.167941188597074e-08	0.0	0.0	0.0	0.34523864520314057
9.213	8.241005236520867e-08	8.241004379673751e-08	8.168860065767418e-08	0.0	0.0	0.0	0.34527564035337754
9.214	8.241899733995799e-08	8.241898877427666e-08	8.169778931839845e-08	0.0	0.0	0.0	0.345312635473643
9.215	8.242794231470726e-08	8.242793375181456e-08	8.170697786820742e-08	0.0	0.0	0.0	0.3453496305639413
9.216	8.243688728945657e-08	8.243687872935128e-08	8.171616630716491e-08	0.0	0.0	0.0	0.34538662562427686
9.217	8.244583226420586e-08	8.244582370688677e-08	8.172535463533472e-08	0.0	0.0	0.0	0.3454236206546539
9.218	8.245477723895515e-08	8.245476868442106e-08	8.173454285278057e-08	0.0	0.0	0.0	0.3454606156550771
9.219	8.246372221370441e-08	8.246371366195414e-08	8.174373095956617e-08	0.0	0.0	0.0	0.3454976106255505
9.219999999999999	8.247266718845372e-08	8.247265863948603e-08	8.175291895575516e-08	0.0	0.0	0.0	0.3455346055660786
9.221	8.2481612163203e-08	8.24816036170167e-08	8.176210684141115e-08	0.0	0.0	0.0	0.34557160047666574
9.222	8.24905571379523e-08	8.249054859454617e-08	8.177129461659769e-08	0.0	0.0	0.0	0.34560859535731636
9.222999999999999	8.24995021127016e-08	8.249949357207442e-08	8.17804822813783e-08	0.0	0.0	0.0	0.34564559020803465
9.224	8.250844708745089e-08	8.25084385496015e-08	8.178966983581651e-08	0.0	0.0	0.0	0.34568258502882526
