mass[GeV]	QCD	chlep	neutrinos	total
0.34	7.362360033144986e-07	0.01744767839032252	0.013528170162811104	0.030976584789136938
0.341	7.475897520564784e-07	0.01750654738406726	0.013567958898584077	0.031075253872403393
0.342	7.590816481883487e-07	0.01756533676824506	0.013607747634357053	0.0311738434842503
0.343	7.707132093659853e-07	0.017624047970042217	0.013647536370130026	0.031272355053381606
0.34400000000000003	7.824859725448669e-07	0.017682682384269996	0.013687325105903	0.03137078997614554
0.34500000000000003	7.944014942639639e-07	0.01774124137427157	0.013727113841675973	0.03146914961744181
0.34600000000000003	8.064613509343679e-07	0.01779972627279824	0.013766902577448946	0.03156743531159812
0.34700000000000003	8.186671391327535e-07	0.01785813838285623	0.01380669131322192	0.03166564836321728
0.34800000000000003	8.310204758997574e-07	0.017916478978524972	0.013846480048994893	0.03176379004799576
0.34900000000000003	8.435229990433812e-07	0.017974749305748366	0.013886268784767869	0.03186186161351528
0.35000000000000003	8.561763674474997e-07	0.018032950583099755	0.013926057520540842	0.03195986428000805
0.35100000000000003	8.689822613855823e-07	0.018091084002521886	0.013965846256313818	0.032057799241097085
0.35200000000000004	8.819423828397357e-07	0.018149150730042682	0.01400563499208679	0.03215566766451231
0.353	8.950584558251514e-07	0.01820715190646782	0.014045423727859763	0.032253470692783406
0.354	9.083322267200881e-07	0.018265088648051046	0.014085212463632736	0.0323512094439105
0.355	9.217654646014628e-07	0.01832296204714293	0.01412500119940571	0.03244888501201324
0.356	9.353599615861984e-07	0.018380773172819078	0.014164789935178683	0.032546498467959345
0.357	9.491175331784191e-07	0.018438523071488414	0.014204578670951656	0.032644050859973246
0.358	9.630400186226019e-07	0.018496212767482343	0.01424436740672463	0.032741543214225594
0.359	9.771292812628127e-07	0.01855384326362551	0.014284156142497603	0.03283897653540438
0.36	9.913872089081577e-07	0.018611415541788842	0.01432394487827058	0.03293635180726833
0.361	1.0058157142045396e-06	0.018668930563425445	0.014363733614043552	0.033033669993183204
0.362	1.0204167350128644e-06	0.0187263892700901	0.014403522349816528	0.033130932036641636
0.363	1.0351922347938442e-06	0.018783792583942888	0.014443311085589501	0.03322813886176718
0.364	1.0501442029994783e-06	0.01884114140823747	0.014483099821362474	0.03332529137380294
0.365	1.065274655471392e-06	0.018898436627794713	0.014522888557135448	0.03342239045958563
0.366	1.0805856348461428e-06	0.018955679109462005	0.014562677292908421	0.033519436988005274
0.367	1.0960792109676438e-06	0.019012869702558895	0.014602466028681396	0.03361643181045126
0.368	1.1117574813068444e-06	0.019070009239309536	0.014642254764454368	0.03371337576124521
0.369	1.127622571388807e-06	0.01912709853526228	0.014682043500227344	0.03381026965806101
0.37	1.1436766352273377e-06	0.019184138389697014	0.014721832236000317	0.03390711430233256
0.371	1.159921855767319e-06	0.019241129586020547	0.014761620971773293	0.03400391047964961
0.372	1.1763604453348995e-06	0.01929807289215055	0.014801409707546266	0.03410065896014215
0.373	1.1929946460956954e-06	0.019354969060888367	0.014841198443319239	0.034197360498853704
0.374	1.2098267305211758e-06	0.019411818830281105	0.014880987179092213	0.03429401583610384
0.375	1.2268590018633816e-06	0.019468622923973396	0.014920775914865186	0.034390625697840446
0.376	1.2440937946381748e-06	0.01952538205154911	0.01496056465063816	0.034487190795981906
0.377	1.2615334751171524e-06	0.01958209690886341	0.015000353386411133	0.034583711828749655
0.378	1.279180441828443e-06	0.019638768178365476	0.01504014212218411	0.034680189480991414
0.379	1.2970371260665398e-06	0.01969539652941213	0.015079930857957082	0.03477662442449528
0.38	1.3151059924113612e-06	0.01975198261857278	0.015119719593730055	0.034873017318295244
0.381	1.333389539256747e-06	0.019808527089925837	0.015159508329503031	0.03496936880896813
0.382	1.3518902993485456e-06	0.019865030575347005	0.015199297065276004	0.03506567953092236
0.383	1.3706108403325386e-06	0.01992149369478961	0.015239085801048978	0.03516195010667892
0.384	1.3895537653123645e-06	0.019977917056557284	0.015278874536821951	0.035258181147144546
0.385	1.4087217134176824e-06	0.02003430125756923	0.015318663272594926	0.03535437325187757
0.386	1.4281173603827503e-06	0.020090646883618286	0.015358452008367898	0.03545052700934657
0.387	1.4477434191356828e-06	0.020146954509622048	0.015398240744140871	0.035546642997182056
0.388	1.4676026403985715e-06	0.020203224699867257	0.015438029479913847	0.035642721782421505
0.389	1.4876978132987102e-06	0.020259458008247667	0.01547781821568682	0.03573876392174778
0.39	1.5080317659911636e-06	0.020315654978495565	0.015517606951459796	0.03583476996172135
0.391	1.528607366292916e-06	0.020371816144407202	0.015557395687232769	0.035930740439006265
0.392	1.549427522328823e-06	0.020427942030062266	0.015597184423005743	0.03602667588059034
0.393	1.5704951831896668e-06	0.020484033150037613	0.015636973158778718	0.03612257680399952
0.394	1.5918133396025042e-06	0.020540090009615403	0.01567676189455169	0.036218443717506696
0.395	1.6133850246136222e-06	0.020596113104985887	0.015716550630324663	0.036314277120335164
0.396	1.6352133142843513e-06	0.02065210292344484	0.015756339366097636	0.036410077502856755
0.397	1.6573013284000045e-06	0.02070805994358607	0.015796128101870612	0.03650584534678508
0.398	1.6796522311922337e-06	0.020763984635488814	0.015835916837643585	0.03660158112536359
0.399	1.7022692320750825e-06	0.020819877460900513	0.01587570557341656	0.03669728530354915
0.4	1.7251555863950437e-06	0.02087573887341484	0.015915494309189534	0.03679295833819077
0.401	1.7483145961954023e-06	0.02093156931864527	0.015955283044962507	0.03688860067820397
0.402	1.771749610995193e-06	0.02098736923439426	0.015995071780735483	0.03698421276474074
0.403	1.7954640285830888e-06	0.021043139050818206	0.016034860516508452	0.03707979503135524
0.404	1.8194612958265134e-06	0.02109887919058827	0.01607464925228143	0.037175347904165525
0.405	1.8437449094963617e-06	0.02115459006904718	0.0161144379880544	0.03727087180201108
0.406	1.86831841710763e-06	0.02121027209436222	0.016154226723827377	0.03736636713660671
0.40700000000000003	1.8931854177762982e-06	0.021265925667674372	0.01619401545960035	0.037461834312692496
0.40800000000000003	1.9183495630928808e-06	0.02132155118324383	0.016233804195373326	0.037557273728180254
0.40900000000000003	1.9438145580129143e-06	0.02137714902859196	0.0162735929311463	0.03765268577429627
0.41000000000000003	1.9695841617648604e-06	0.021432719584639794	0.01631338166691927	0.037748070835720834
0.41100000000000003	1.995662188775742e-06	0.02148826322584316	0.016353170402692248	0.037843429290724186
0.41200000000000003	2.0220525096149155e-06	0.021543780320324557	0.016392959138465217	0.03793876151129939
0.41300000000000003	2.048759051956408e-06	0.021599271230001868	0.016432747874238193	0.03803406786329202
0.41400000000000003	2.0757858015602176e-06	0.021654736310713935	0.016472536610011166	0.038129348706526664
0.41500000000000004	2.103136803272976e-06	0.02171017591234323	0.016512325345784142	0.038224604394930646
0.41600000000000004	2.130816162048463e-06	0.021765590378935513	0.016552114081557115	0.038319835276654675
0.41700000000000004	2.1588280439883813e-06	0.02182098004881672	0.01659190281733009	0.0384150416941908
0.418	2.1871767019986816e-06	0.021876345254707056	0.01663169155310306	0.038510223984512114
0.419	2.215866560332274e-06	0.021931686323832474	0.016671480288876037	0.03860538247926884
0.42	2.2449014717758926e-06	0.021987003578033414	0.01671126902464901	0.038700517504154194
0.421	2.2742863283755866e-06	0.022042297333871162	0.016751057760421982	0.03879562938062152
0.422	2.304025567135758e-06	0.022097567902731638	0.01679084649619496	0.038890718424493737
0.423	2.334123769275903e-06	0.022152815590926783	0.016830635231967928	0.038985784946663986
0.424	2.364585682218694e-06	0.022208040699793687	0.016870423967740904	0.039080829253216806
0.425	2.3954161732879405e-06	0.022263243525791353	0.016910212703513876	0.039175851645478516
0.426	2.4266202359938064e-06	0.02231842436059529	0.016950001439286853	0.03927085242011814
0.427	2.458202992880127e-06	0.02237358349118995	0.016989790175059825	0.039365831869242654
0.428	2.490169699379736e-06	0.022428721199959062	0.017029578910832798	0.03946079028049124
0.429	2.5225257475354844e-06	0.0224838377647739	0.017069367646605774	0.03955572793712721
0.43	2.555276669886906e-06	0.022538933459079598	0.017109156382378747	0.03965064511812823
0.431	2.5884281434485478e-06	0.02259400855197952	0.017148945118151723	0.03974554209827469
0.432	2.6219859938029957e-06	0.022649063308317688	0.017188733853924693	0.03984041914823618
0.433	2.6559561993066565e-06	0.022704097988759466	0.01722852258969767	0.03993527653465644
0.434	2.6903448954128e-06	0.022759112849870353	0.01726831132547064	0.04003011452023641
0.435	2.7251583791150377e-06	0.022814108144193122	0.017308100061243618	0.040124933363815854
0.436	2.76040311351469e-06	0.022869084120323166	0.01734788879701659	0.04021973332045327
0.437	2.7960857325156628e-06	0.022924041022982296	0.017387677532789563	0.04031451464150437
0.438	2.8322130456505403e-06	0.022978979093090796	0.01742746626856254	0.04040927757469899
0.439	2.8687920430416884e-06	0.023033898567838003	0.017467255004335512	0.04050402236421656
0.44	2.9058299005012544e-06	0.023088799680751337	0.01750704374010849	0.040598749250760326
0.441	2.943333984774228e-06	0.02314368266176378	0.017546832475881458	0.040693458471630015
0.442	2.9813118589286024e-06	0.023198547737279945	0.017586621211654434	0.04078815026079331
0.443	3.019771287896997e-06	0.02325339513024073	0.017626409947427406	0.040882824848956036
0.444	3.0587202441742717e-06	0.023308225060186545	0.01766619868320038	0.0409774824636311
0.445	3.098166913675447e-06	0.023363037743319198	0.017705987418973355	0.04107212332920623
0.446	3.138119701758985e-06	0.02341783339256251	0.017745776154746328	0.041166747667010596
0.447	3.1785872394199974e-06	0.023472612217621563	0.017785564890519304	0.04126135569538029
0.448	3.2195783896585714e-06	0.023527374425040763	0.017825353626292277	0.041355947629722695
0.449	3.261102254028337e-06	0.023582120218260623	0.017865142362065253	0.041450523682579905
0.45	3.3031681793705658e-06	0.02363684979767341	0.017904931097838223	0.04154508406369101
0.451	3.345785764739377e-06	0.02369156336067757	0.0179447198336112	0.04163962898005351
0.452	3.3889652394905675e-06	0.023746261101731045	0.01798450856938417	0.041734158636354705
0.453	3.4327178857200214e-06	0.02380094321240347	0.018024297305157144	0.04182867323544634
0.454	3.4770526445239063e-06	0.023855609881427313	0.01806408604093012	0.041923172975001956
0.455	3.5219801999354896e-06	0.023910261294747888	0.018103874776703093	0.04201765805165092
0.456	3.5675115260057643e-06	0.023964897635572448	0.01814366351247607	0.04211212865957452
0.457	3.6136578950046846e-06	0.024019519084418153	0.018183452248249042	0.0422065849905622
0.458	3.6604308858571968e-06	0.024074125819159117	0.01822324098402202	0.04230102723406699
0.459	3.7078423928213792e-06	0.02412871801507249	0.018263029719794988	0.042395455577260294
0.46	3.7559046344157847e-06	0.0241832958448836	0.018302818455567964	0.04248987020508598
0.461	3.8046301626036794e-06	0.024237859478810155	0.018342607191340937	0.0425842713003137
0.462	3.854031872241858e-06	0.024292409084605587	0.01838239592711391	0.042678659043591735
0.463	3.9041230108020825e-06	0.024346944827601493	0.018422184662886885	0.042773033613499184
0.464	3.954917188373483e-06	0.024401466870749233	0.018461973398659858	0.04286739518659746
0.465	4.006428387954361e-06	0.024455975374660696	0.018501762134432834	0.042961743937481485
0.466	4.0586709760424376e-06	0.024510470497648262	0.018541550870205807	0.043056080038830116
0.467	4.111659713532381e-06	0.024564952395763923	0.01858133960597878	0.043150403661456234
0.468	4.1654097669303615e-06	0.024619421222837685	0.018621128341751753	0.04324471497435636
0.46900000000000003	4.219936719895071e-06	0.02467387713051518	0.01866091707752473	0.0433390141447598
0.47000000000000003	4.275256585115503e-06	0.024728320268294537	0.0187007058132977	0.043433301338177355
0.47100000000000003	4.331385816535684e-06	0.024782750783562527	0.018740494549070674	0.043527576718449736
0.47200000000000003	4.388341321937224e-06	0.02483716882162999	0.01878028328484365	0.04362184044779557
0.47300000000000003	4.44614047589072e-06	0.024891574525766597	0.018820072020616623	0.04371609268685911
0.47400000000000003	4.5048011330874056e-06	0.02494596803723491	0.0188598607563896	0.0438103335947576
0.47500000000000003	4.56434164206302e-06	0.025000349495323787	0.018899649492162572	0.043904563329128427
0.47600000000000003	4.624780859325954e-06	0.025054719037381122	0.018939438227935545	0.043998782046175994
0.47700000000000004	4.686138163902474e-06	0.025109076798846	0.018979226963708518	0.04409298990071842
0.47800000000000004	4.748433472311972e-06	0.02516342291328016	0.019019015699481494	0.044187187046233964
0.47900000000000004	4.811687253985734e-06	0.025217757512398926	0.019058804435254467	0.044281373634907376
0.48000000000000004	4.875920547143565e-06	0.0252720807261015	0.01909859317102744	0.04437554981767608
0.481	4.941154975140985e-06	0.02532639268250068	0.019138381906800412	0.04446971574427623
0.482	5.0074127633086905e-06	0.02538069350795203	0.019178170642573385	0.044563871563288726
0.483	5.074716756273547e-06	0.025434983327082487	0.01921795937834636	0.04465801742218512
0.484	5.143090435877928e-06	0.0254892622628184	0.019257748114119334	0.044752153467373615
0.485	5.2125579393249725e-06	0.025543530436413102	0.019297536849892306	0.04484627984424473
0.486	5.283144079070344e-06	0.025597787967473896	0.019337325585665283	0.04494039669721825
0.487	5.35487436392888e-06	0.025652034973988568	0.019377114321438255	0.045034504169790754
0.488	5.42777500713187e-06	0.025706271572351398	0.019416903057211228	0.045128602404569756
0.489	5.501872966662793e-06	0.02576049787738869	0.019456691792984204	0.045222691543339556
0.49	5.5771959535508075e-06	0.025814714002383797	0.019496480528757177	0.04531677172709453
0.491	5.653772456920327e-06	0.02586892005910174	0.01953626926453015	0.04541084309608881
0.492	5.731631766590697e-06	0.025923116157813317	0.019576058000303126	0.04550490578988303
0.493	5.810803996508523e-06	0.025977302407318766	0.0196158467360761	0.045598959947391375
0.494	5.891320108768214e-06	0.026031478914971047	0.01965563547184907	0.045693005706928885
0.495	5.973211938399666e-06	0.026085645786698627	0.019695424207622048	0.04578704320625908
0.496	6.056512218905879e-06	0.02613980312702791	0.01973521294339502	0.04588107258264183
0.497	6.141254608586551e-06	0.0261939510391052	0.019775001679167993	0.04597509397288178
0.498	6.227473717670008e-06	0.0262480896247183	0.01981479041494097	0.046069107513376936
0.499	6.315205136281438e-06	0.026302218984317727	0.019854579150713942	0.046163113340167955
0.5	6.40448546327452e-06	0.02635633921703749	0.019894367886486915	0.04625711158898768
0.501	6.495352335955173e-06	0.02641045042071558	0.019934156622259887	0.04635110239531142
0.502	6.5878444607271166e-06	0.026464552691913952	0.019973945358032864	0.046445085894407545
0.503	6.6820016446898196e-06	0.026518646125938333	0.020013734093805836	0.04653906222138886
0.504	6.777864828220852e-06	0.026572730816857498	0.020053522829578813	0.046633031511264536
0.505	6.875476118575279e-06	0.026626806857522323	0.020093311565351785	0.04672699389899268
0.506	6.974878824536587e-06	0.02668087433958443	0.020133100301124758	0.04682094951953372
0.507	7.0761174921542475e-06	0.026734933353514522	0.020172889036897734	0.04691489850790441
0.508	7.17923794160484e-06	0.026788983988620417	0.020212677772670704	0.04700884099923272
