mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
0.243	0.006445775194465472	0.004381384039219605	0.0	0.0032228875976108803	0.0032228875976108803	0.0032228875976108803	0.00438580144128972
0.244	0.0064723010183233825	0.00444505944893796	0.0	0.003236150509535205	0.003236150509535205	0.003236150509535205	0.004449368344087418
0.245	0.006498826842181142	0.00450762864040795	0.0	0.0032494134214595296	0.0032494134214595296	0.0032494134214595296	0.004511833819130625
0.246	0.006525352666038753	0.004569144174706326	0.0	0.0032626763333838543	0.0032626763333838543	0.0032626763333838543	0.004573250094447539
0.247	0.006551878489896221	0.004629654902507703	0.0	0.0032759392453081786	0.0032759392453081786	0.0032759392453081786	0.004633665719723241
0.248	0.006578404313753546	0.0046892063198548835	0.0	0.0032892021572325032	0.0032892021572325032	0.0032892021572325032	0.004693125918163781
0.249	0.006604930137610732	0.004747840880950345	0.0	0.003302465069156828	0.003302465069156828	0.003302465069156828	0.004751672895951075
0.25	0.0066314559614677835	0.00480559827417692	0.0	0.0033157279810811526	0.0033157279810811526	0.0033157279810811526	0.004809346115400747
0.251	0.006657981785324701	0.0048625156665206	0.0	0.0033289908930054773	0.0033289908930054773	0.0033289908930054773	0.004866182536918099
0.252	0.0066845076091814875	0.004918627920727629	0.0	0.003342253804929802	0.003342253804929802	0.003342253804929802	0.004922216834021035
0.253	0.006711033433038145	0.004973967788841398	0.0	0.0033555167168541266	0.0033555167168541266	0.0033555167168541266	0.004977481585023539
0.254	0.006737559256894677	0.005028566085200756	0.0	0.003368779628778451	0.003368779628778451	0.003368779628778451	0.005032007444418529
0.255	0.006764085080751088	0.005082451841515826	0.0	0.0033820425407027756	0.0033820425407027756	0.0033820425407027756	0.005085823296540794
0.256	0.006790610904607378	0.005135652446251455	0.0	0.0033953054526271002	0.0033953054526271002	0.0033953054526271002	0.005138956393710668
0.257	0.006817136728463547	0.005188193770226689	0.0	0.003408568364551425	0.003408568364551425	0.003408568364551425	0.005191432480742206
0.258	0.006843662552319603	0.005240100280069464	0.0	0.0034218312764757496	0.0034218312764757496	0.0034218312764757496	0.0052432759074344405
0.259	0.006870188376175542	0.005291395140939488	0.0	0.0034350941884000743	0.0034350941884000743	0.0034350941884000743	0.005294509730441264
0.26	0.00689671420003137	0.005342100309741358	0.0	0.003448357100324399	0.003448357100324399	0.003448357100324399	0.005345155805727258
0.261	0.006923240023887091	0.0053922366198882596	0.0	0.0034616200122487236	0.0034616200122487236	0.0034616200122487236	0.005395234872657351
0.262	0.006949765847742701	0.005441823858539213	0.0	0.003474882924173048	0.003474882924173048	0.003474882924173048	0.005444766630632577
0.263	0.006976291671598208	0.005490880837115463	0.0	0.0034881458360973725	0.0034881458360973725	0.0034881458360973725	0.005493769809068495
0.264	0.0070028174954536076	0.005539425455801379	0.0	0.0035014087480216972	0.0035014087480216972	0.0035014087480216972	0.005542262231413772
0.265	0.00702934331930891	0.005587474762648959	0.0	0.003514671659946022	0.003514671659946022	0.003514671659946022	0.0055902608738213205
0.266	0.00705586914316411	0.005635045007830866	0.0	0.0035279345718703466	0.0035279345718703466	0.0035279345718703466	0.005637781919011152
0.267	0.007082394967019214	0.00568215169352278	0.0	0.0035411974837946713	0.0035411974837946713	0.0035411974837946713	0.005684840805800676
0.268	0.007108920790874223	0.005728809619840315	0.0	0.003554460395718996	0.003554460395718996	0.003554460395718996	0.0057314522747233835
0.269	0.007135446614729137	0.005775032927207512	0.0	0.0035677233076433206	0.0035677233076433206	0.0035677233076433206	0.005777630410109064
0.27	0.007161972438583956	0.005820835135491839	0.0	0.003580986219567645	0.003580986219567645	0.003580986219567645	0.005823388678957285
0.271	0.007188498262438688	0.005866229180204003	0.0	0.0035942491314919695	0.0035942491314919695	0.0035942491314919695	0.005868739966899452
0.272	0.007215024086293327	0.005911227446028707	0.0	0.003607512043416294	0.003607512043416294	0.003607512043416294	0.005913696611513104
0.273	0.007241549910147881	0.005955841797924283	0.0	0.003620774955340619	0.003620774955340619	0.003620774955340619	0.0059582704332241405
0.274	0.007268075734002348	0.006000083610004432	0.0	0.0036340378672649436	0.0036340378672649436	0.0036340378672649436	0.0060024727640082135
0.275	0.0072946015578567325	0.006043963792393337	0.0	0.0036473007791892683	0.0036473007791892683	0.0036473007791892683	0.00604631447408089
0.276	0.007321127381711033	0.006087492816226221	0.0	0.003660563691113593	0.003660563691113593	0.003660563691113593	0.006089805996747036
0.277	0.0073476532055652514	0.006130680736950285	0.0	0.0036738266030379176	0.0036738266030379176	0.0036738266030379176	0.006132957351563084
0.278	0.007374179029419391	0.006173537216065829	0.0	0.003687089514962242	0.003687089514962242	0.003687089514962242	0.006175778165950741
0.279	0.00740070485327345	0.006216071541433944	0.0	0.0037003524268865665	0.0037003524268865665	0.0037003524268865665	0.006218277695387421
0.28	0.007427230677127436	0.006258292646265098	0.0	0.003713615338810891	0.003713615338810891	0.003713615338810891	0.006260464842286852
0.281	0.007453756500981344	0.006300209126892346	0.0	0.003726878250735216	0.003726878250735216	0.003726878250735216	0.0063023481736726615
0.28200000000000003	0.007480282324835177	0.006341829259423288	0.0	0.0037401411626595406	0.0037401411626595406	0.0037401411626595406	0.006343935937738338
0.28300000000000003	0.007506808148688937	0.006383161015356395	0.0	0.0037534040745838652	0.0037534040745838652	0.0037534040745838652	0.006385236079378484
0.28400000000000003	0.007533333972542627	0.006424212076239641	0.0	0.00376666698650819	0.00376666698650819	0.00376666698650819	0.006426256254768703
0.28500000000000003	0.007559859796396246	0.006464989847442525	0.0	0.003779929898432514	0.003779929898432514	0.003779929898432514	0.006467003845064648
0.28600000000000003	0.007586385620249797	0.006505501471106366	0.0	0.003793192810356839	0.003793192810356839	0.003793192810356839	0.0065074859692845965
0.28700000000000003	0.007612911444103276	0.006545753838332205	0.0	0.0038064557222811635	0.0038064557222811635	0.0038064557222811635	0.00654770949643449
0.28800000000000003	0.007639437267956693	0.0065857536006606165	0.0	0.003819718634205488	0.003819718634205488	0.003819718634205488	0.006587681056929269
0.28900000000000003	0.007665963091810041	0.0066255071808932085	0.0	0.003832981546129813	0.003832981546129813	0.003832981546129813	0.006627407053359977
0.29	0.007692488915663323	0.0066650207833014626	0.0	0.0038462444580541367	0.0038462444580541367	0.0038462444580541367	0.006666893670651907
0.291	0.007719014739516546	0.006704300403264882	0.0	0.0038595073699784614	0.0038595073699784614	0.0038595073699784614	0.006706146885655504
0.292	0.007745540563369704	0.006743351836377024	0.0	0.003872770281902786	0.003872770281902786	0.003872770281902786	0.006745172476208285
0.293	0.007772066387222798	0.006782180687054938	0.0	0.0038860331938271107	0.0038860331938271107	0.0038860331938271107	0.006783976029703076
0.294	0.007798592211075836	0.006820792376684759	0.0	0.0038992961057514354	0.0038992961057514354	0.0038992961057514354	0.006822562951195087
0.295	0.007825118034928812	0.0068591921513336635	0.0	0.00391255901767576	0.00391255901767576	0.00391255901767576	0.006860938471077826
0.296	0.007851643858781732	0.006897385089056085	0.0	0.003925821929600085	0.003925821929600085	0.003925821929600085	0.006899107652355535
0.297	0.007878169682634596	0.006935376106819971	0.0	0.003939084841524409	0.003939084841524409	0.003939084841524409	0.006937075397537832
0.298	0.0079046955064874	0.006973169967076991	0.0	0.003952347753448734	0.003952347753448734	0.003952347753448734	0.006974846455180208
0.299	0.00793122133034015	0.007010771283998746	0.0	0.003965610665373058	0.003965610665373058	0.003965610665373058	0.007012425426092388
0.3	0.007957747154192845	0.007048184529399548	0.0	0.003978873577297383	0.003978873577297383	0.003978873577297383	0.007049816769234927
0.301	0.007984272978045485	0.007085414038364727	0.0	0.003992136489221708	0.003992136489221708	0.003992136489221708	0.007087024807322895
0.302	0.008010798801898075	0.007122464014602183	0.0	0.004005399401146032	0.004005399401146032	0.004005399401146032	0.0071240537321542695
0.303	0.008037324625750613	0.007159338535533561	0.0	0.004018662313070357	0.004018662313070357	0.004018662313070357	0.007160907609679316
0.304	0.008063850449603097	0.007196041557140387	0.0	0.004031925224994681	0.004031925224994681	0.004031925224994681	0.00719759038482616
0.305	0.008090376273455536	0.007232576918579327	0.0	0.004045188136919006	0.004045188136919006	0.004045188136919006	0.007234105886096689
0.306	0.008116902097307923	0.0072689483465798645	0.0	0.004058451048843331	0.004058451048843331	0.004058451048843331	0.007270457829945962
0.307	0.00814342792116026	0.007305159459636794	0.0	0.004071713960767655	0.004071713960767655	0.004071713960767655	0.007306649824957422
0.308	0.008169953745012549	0.007341213772008965	0.0	0.00408497687269198	0.00408497687269198	0.00408497687269198	0.00734268537582537
0.309	0.008196479568864793	0.007377114697535177	0.0	0.004098239784616304	0.004098239784616304	0.004098239784616304	0.007378567887155435
0.31	0.008223005392716991	0.007412865553277225	0.0	0.004111502696540629	0.004111502696540629	0.004111502696540629	0.00741430066709306
0.311	0.008249531216569142	0.007448469562999528	0.0	0.004124765608464954	0.004124765608464954	0.004124765608464954	0.00744988693078934
0.312	0.00827605704042125	0.007483929860494203	0.0	0.004138028520389279	0.004138028520389279	0.004138028520389279	0.00748532980371303
0.313	0.008302582864273314	0.007519249492759777	0.0	0.004151291432313603	0.004151291432313603	0.004151291432313603	0.007520632324816896
0.314	0.008329108688125331	0.007554431423041363	0.0	0.004164554344237928	0.004164554344237928	0.004164554344237928	0.0075557974495661494
0.315	0.00835563451197731	0.00758947853373947	0.0	0.004177817256162252	0.004177817256162252	0.004177817256162252	0.007590828052836157
0.316	0.008382160335829244	0.007624393629194375	0.0	0.004191080168086577	0.004191080168086577	0.004191080168086577	0.007625726931686229
0.317	0.008408686159681138	0.007659179438352337	0.0	0.004204343080010902	0.004204343080010902	0.004204343080010902	0.007660496808015836
0.318	0.008435211983532991	0.007693838617319787	0.0	0.004217605991935226	0.004217605991935226	0.004217605991935226	0.007695140331109242
0.319	0.008461737807384805	0.007728373751811042	0.0	0.004230868903859551	0.004230868903859551	0.004230868903859551	0.007729660080074219
0.32	0.008488263631236578	0.007762787359494963	0.0	0.004244131815783875	0.004244131815783875	0.004244131815783875	0.00776405856618004
0.321	0.00851478945508831	0.007797081892245486	0.0	0.0042573947277082	0.0042573947277082	0.0042573947277082	0.007798338235099881
0.322	0.008541315278940009	0.007831259738300799	0.0	0.004270657639632525	0.004270657639632525	0.004270657639632525	0.007832501469062158
0.323	0.008567841102791669	0.007865323224335589	0.0	0.004283920551556849	0.004283920551556849	0.004283920551556849	0.00786655058891538
0.324	0.008594366926643287	0.007899274617450559	0.0	0.004297183463481174	0.004297183463481174	0.004297183463481174	0.007900487856110581
0.325	0.008620892750494874	0.007933116127083157	0.0	0.004310446375405498	0.004310446375405498	0.004310446375405498	0.007934315474605328
0.326	0.008647418574346423	0.00796684990684329	0.0	0.004323709287329823	0.004323709287329823	0.004323709287329823	0.007968035592692983
0.327	0.008673944398197938	0.008000478056277493	0.0	0.004336972199254148	0.004336972199254148	0.004336972199254148	0.008001650304760778
0.328	0.008700470222049419	0.008034002622564963	0.0	0.004350235111178473	0.004350235111178473	0.004350235111178473	0.008035161652979959
0.329	0.008726996045900864	0.00806742560214851	0.0	0.004363498023102797	0.004363498023102797	0.004363498023102797	0.008068571628931176
0.33	0.008753521869752274	0.008100748942303516	0.0	0.004376760935027121	0.004376760935027121	0.004376760935027121	0.008101882175168116
0.331	0.008780047693603651	0.00813397454264763	0.0	0.004390023846951446	0.004390023846951446	0.004390023846951446	0.008135095186722074
0.332	0.008806573517454997	0.008167104256593932	0.0	0.0044032867588757706	0.0044032867588757706	0.0044032867588757706	0.008168212512550267
0.333	0.008833099341306308	0.008200139892750067	0.0	0.004416549670800096	0.004416549670800096	0.004416549670800096	0.008201235956930288
0.334	0.008859625165157592	0.008233083216265735	0.0	0.00442981258272442	0.00442981258272442	0.00442981258272442	0.008234167280803164
0.335	0.008886150989008839	0.008265935950130863	0.0	0.004443075494648745	0.004443075494648745	0.004443075494648745	0.008267008203067246
0.336	0.008912676812860058	0.008298699776426551	0.0	0.004456338406573069	0.004456338406573069	0.004456338406573069	0.008299760401825066
0.337	0.008939202636711248	0.008331376337530876	0.0	0.004469601318497394	0.004469601318497394	0.004469601318497394	0.008332425515585253
0.338	0.008965728460562405	0.008363967237281491	0.0	0.004482864230421719	0.004482864230421719	0.004482864230421719	0.008365005144421364
0.339	0.008992254284413533	0.008396474042096862	0.0	0.004496127142346043	0.004496127142346043	0.004496127142346043	0.00839750085108954
0.34	0.009018780108264636	0.008428898282057883	0.0	0.004509390054270368	0.004509390054270368	0.004509390054270368	0.008429914162106675
0.341	0.009045305932115706	0.008461241451951554	0.0	0.004522652966194692	0.004522652966194692	0.004522652966194692	0.008462246568790808
0.342	0.00907183175596675	0.008493505012278307	0.0	0.004535915878119017	0.004535915878119017	0.004535915878119017	0.008494499528265254
0.343	0.009098357579817765	0.008525690390224454	0.0	0.004549178790043342	0.004549178790043342	0.004549178790043342	0.008526674464428051
0.34400000000000003	0.009124883403668752	0.008557798980601244	0.0	0.004562441701967667	0.004562441701967667	0.004562441701967667	0.008558772768888067
0.34500000000000003	0.009151409227519712	0.008589832146751856	0.0	0.004575704613891991	0.004575704613891991	0.004575704613891991	0.008590795801869201
0.34600000000000003	0.009177935051370645	0.008621791221427595	0.0	0.004588967525816315	0.004588967525816315	0.004588967525816315	0.008622744893083916
0.34700000000000003	0.009204460875221554	0.008653677507634672	0.0	0.00460223043774064	0.00460223043774064	0.00460223043774064	0.008654621342577383
0.34800000000000003	0.009230986699072435	0.008685492279452537	0.0	0.0046154933496649645	0.0046154933496649645	0.0046154933496649645	0.008686426421543379
0.34900000000000003	0.009257512522923292	0.008717236782825074	0.0	0.00462875626158929	0.00462875626158929	0.00462875626158929	0.008718161373113069
0.35000000000000003	0.009284038346774121	0.008748912236325634	0.0	0.004642019173513614	0.004642019173513614	0.004642019173513614	0.008749827413117748
0.35100000000000003	0.00931056417062493	0.008780519831896958	0.0	0.004655282085437939	0.004655282085437939	0.004655282085437939	0.008781425730826554
0.35200000000000004	0.009337089994475712	0.008812060735566968	0.0	0.004668544997362263	0.004668544997362263	0.004668544997362263	0.00881295748966014
0.353	0.009363615818326466	0.008843536088141353	0.0	0.0046818079092865875	0.0046818079092865875	0.0046818079092865875	0.008844423827881195
0.354	0.009390141642177201	0.008874947005873844	0.0	0.004695070821210912	0.004695070821210912	0.004695070821210912	0.008875825859262774
0.355	0.009416667466027913	0.008906294581115018	0.0	0.004708333733135237	0.004708333733135237	0.004708333733135237	0.008907164673735191
0.356	0.0094431932898786	0.008937579882940479	0.0	0.004721596645059561	0.004721596645059561	0.004721596645059561	0.008938441338012382
0.357	0.009469719113729265	0.008968803957759149	0.0	0.004734859556983885	0.004734859556983885	0.004734859556983885	0.00896965689619842
0.358	0.009496244937579909	0.008999967829902434	0.0	0.0047481224689082105	0.0047481224689082105	0.0047481224689082105	0.009000812370375007
0.359	0.009522770761430526	0.009031072502194986	0.0	0.004761385380832535	0.004761385380832535	0.004761385380832535	0.009031908761170576
0.36	0.009549296585281124	0.00906211895650772	0.0	0.00477464829275686	0.00477464829275686	0.00477464829275686	0.009062947048311757
0.361	0.009575822409131702	0.009093108154293742	0.0	0.004787911204681184	0.004787911204681184	0.004787911204681184	0.00909392819115777
0.362	0.009602348232982257	0.009124041037107842	0.0	0.004801174116605509	0.004801174116605509	0.004801174116605509	0.00912485312921844
0.363	0.009628874056832794	0.009154918527110093	0.0	0.004814437028529833	0.004814437028529833	0.004814437028529833	0.009155722782656413
0.364	0.009655399880683304	0.009185741527554168	0.0	0.004827699940454158	0.004827699940454158	0.004827699940454158	0.009186538052774071
0.365	0.009681925704533799	0.009216510923260915	0.0	0.004840962852378483	0.004840962852378483	0.004840962852378483	0.00921729982248582
0.366	0.009708451528384274	0.00924722758107773	0.0	0.004854225764302807	0.004854225764302807	0.004854225764302807	0.00924800895677616
0.367	0.009734977352234726	0.009277892350324167	0.0	0.004867488676227132	0.004867488676227132	0.004867488676227132	0.00927866630314409
0.368	0.00976150317608516	0.009308506063224375	0.0	0.004880751588151456	0.004880751588151456	0.004880751588151456	0.009309272692034338
0.369	0.009788028999935576	0.009339069535326703	0.0	0.0048940145000757815	0.0048940145000757815	0.0048940145000757815	0.009339828937255839
0.37	0.009814554823785973	0.009369583565911041	0.0	0.004907277412000106	0.004907277412000106	0.004907277412000106	0.009370335836387935
0.371	0.00984108064763635	0.009400048938384198	0.0	0.004920540323924431	0.004920540323924431	0.004920540323924431	0.009400794171174726
